id, TFT, TEC
0,2307.142822,20337.292969,13
1,3126.338135,16019.546875,444032
2,3843.553711,16696.101562,0
3,3815.813965,15784.347656,0
4,4365.386719,14717.177734,0
5,3971.326172,15681.868164,0
6,3924.168701,15323.970703,0
7,4322.374023,15501.251953,0
8,4171.785645,15695.951172,0
9,4401.119141,14964.384766,0
10,4366.392578,14732.227539,0
11,3661.315186,15562.320312,0
12,4222.139648,15621.925781,0
13,3984.692871,14959.437500,0
14,4092.429199,16733.910156,0
15,4548.442383,14996.759766,0
16,4344.250977,15707.458008,0
17,4126.282227,15265.242188,0
18,3872.988770,16117.171875,0
19,4234.385254,15313.757812,0
20,4263.195801,15351.593750,0
21,4754.657227,15332.791016,0
22,4468.507324,15266.351562,0
23,4331.144043,14807.149414,0
24,4192.344727,15160.773438,0
25,3761.043701,15495.878906,0
26,4011.689453,14923.048828,0
27,4683.687012,15051.421875,0
28,4093.540039,15664.836914,0
29,3921.061523,15819.822266,0
30,3638.208252,16155.484375,0
31,4514.058594,15359.333984,0
32,4327.274414,14848.566406,0
33,4579.073730,14174.982422,671072
34,4113.840820,15727.025391,0
35,4488.665039,15574.287109,0
36,4411.084473,14752.148438,0
37,4070.350586,14433.183594,0
38,4322.629883,14703.576172,0
39,4842.695312,15468.357422,0
40,5106.628906,15157.095703,0
41,4171.098633,15841.859375,0
42,4402.372070,14971.140625,0
43,4020.392090,15703.467773,0
44,4249.426758,15418.568359,0
45,4735.005859,15139.511719,0
46,4681.541016,14411.381836,0
47,3925.554688,16042.076172,0
48,4238.362793,15437.234375,0
49,4781.667480,15079.752930,0
50,4645.126953,14724.463867,0
51,4586.560059,15028.423828,0
52,4263.162109,16300.802734,0
53,3855.423340,16271.414062,0
54,4380.984863,15563.031250,0
55,4375.242188,15352.824219,0
56,4078.182129,15787.414062,0
57,4514.541016,15344.320312,0
58,3628.176758,15202.604492,0
59,4362.699707,15075.438477,0
60,5198.042969,14996.839844,0
61,3915.033447,15662.260742,0
62,4295.931152,14958.351562,0
63,4404.820801,15474.685547,0
64,4195.933105,16256.421875,0
65,4134.437988,15170.030273,671072
66,4687.139648,15674.285156,0
67,4471.998047,14358.717773,0
68,3873.835449,16277.505859,0
69,3872.350342,15473.245117,0
70,4658.306641,15385.318359,0
71,4013.579590,15712.609375,0
72,4403.397461,15272.816406,0
73,3484.956055,15870.557617,0
74,4300.472168,15512.851562,0
75,4086.478516,15509.675781,0
76,4348.387207,15374.548828,0
77,4343.003418,16123.173828,0
78,4361.885742,15380.518555,0
79,4367.329102,14751.914062,0
80,4221.201172,15101.935547,0
81,4223.495117,15390.272461,0
82,4020.765625,15425.707031,0
83,4023.419434,15752.561523,0
84,4503.606934,15350.138672,0
85,4310.578125,15037.802734,0
86,4407.753906,15551.167969,0
87,4195.075684,15403.689453,0
88,3775.052002,16127.546875,0
89,4394.746094,14885.550781,0
90,4213.303223,16269.859375,0
91,4714.494141,15136.885742,0
92,3843.270508,15847.372070,0
93,3950.728027,15127.653320,0
94,3782.337891,15512.658203,0
95,4061.765137,15215.871094,0
96,4077.586914,15842.486328,0
97,4496.344727,15057.812500,0
98,4116.320312,15072.737305,0
99,4208.931152,15659.902344,0
100,3832.428711,15891.326172,0
101,4337.818359,15627.216797,0
